room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
9612420,1050,49822414,Entire home/apt,,San Diego,,Ocean Beach,19,4.5,16,4.0,,799.0,,2017-04-09 15:23:37.924108,32.744737,-117.253477,0101000020E6100000725298F738505DC0828FC18A535F4040
12643545,1050,33864920,Entire home/apt,,San Diego,,North City,0,0.0,10,4.0,,750.0,,2017-04-09 15:23:35.366371,32.962863,-117.238502,0101000020E6100000F581E49D434F5DC0A4C343183F7B4040
1733895,1050,1334328,Entire home/apt,,San Diego,,Wooded Area,2,0.0,16,6.0,,978.0,,2017-04-09 15:23:35.362137,32.720634,-117.256895,0101000020E610000061E0B9F770505DC05D3123BC3D5C4040
5627515,1050,29165428,Entire home/apt,,San Diego,,Rancho Penasquitos,3,3.5,12,6.0,,750.0,,2017-04-09 15:23:35.359278,32.985102,-117.165413,0101000020E610000054556820964A5DC0B29C84D2177E4040
5826321,1050,28838969,Entire home/apt,,San Diego,,Del Mar Heights,1,0.0,7,4.0,,700.0,,2017-04-09 15:23:35.357132,32.934946,-117.248823,0101000020E610000087DF4DB7EC4F5DC054C37E4FAC774040
8796006,1050,44202960,Entire home/apt,,San Diego,,Del Mar Heights,0,0.0,8,5.0,,1000.0,,2017-04-09 15:23:35.354191,32.935788,-117.246483,0101000020E61000004701A260C64F5DC0A0FEB3E6C7774040
12869620,1050,70375779,Entire home/apt,,San Diego,,Rancho Penasquitos,0,0.0,8,4.0,,800.0,,2017-04-09 15:23:35.351958,32.982699,-117.160146,0101000020E6100000742502D53F4A5DC0EC67B114C97D4040
890064,1050,1334328,Entire home/apt,,San Diego,,Wooded Area,3,5.0,10,5.0,,875.0,,2017-04-09 15:23:35.349774,32.722591,-117.252594,0101000020E61000009D4A06802A505DC025B1A4DC7D5C4040
346633,1050,1334328,Entire home/apt,,San Diego,,Wooded Area,7,5.0,14,5.0,,875.0,,2017-04-09 15:23:35.347547,32.726377,-117.254428,0101000020E6100000F3CB608C48505DC086C8E9EBF95C4040
17749993,1050,94688701,Entire home/apt,,San Diego,,Carmel Valley,0,0.0,11,5.0,,988.0,,2017-04-09 15:23:35.345209,32.951888,-117.221658,0101000020E6100000653909A52F4E5DC038BA4A77D7794040
16017766,1050,678,Entire home/apt,,San Diego,,Wooded Area,0,0.0,10,3.0,,800.0,,2017-04-09 15:23:35.343148,32.711512,-117.237547,0101000020E6100000D41055F8334F5DC0145B41D3125B4040
1734621,1050,1334328,Entire home/apt,,San Diego,,Ocean Beach,4,5.0,16,5.0,,979.0,,2017-04-09 15:23:35.340299,32.732778,-117.255736,0101000020E61000003B1A87FA5D505DC0399D64ABCB5D4040
13812765,1050,81310877,Entire home/apt,,San Diego,,La Jolla,0,0.0,12,6.0,,750.0,,2017-04-09 15:23:35.337998,32.84067,-117.280287,0101000020E61000009D9FE238F0515DC03A5D16139B6B4040
1769742,1050,9297489,Entire home/apt,,San Diego,,La Jolla,0,0.0,6,3.0,,750.0,,2017-04-09 15:23:35.333655,32.834125,-117.280464,0101000020E610000024ED461FF3515DC054E3A59BC46A4040
4983724,1050,7108129,Entire home/apt,,San Diego,,La Jolla,0,0.0,16,5.0,,740.0,,2017-04-09 15:23:35.329129,32.8298,-117.279902,0101000020E6100000710514EAE9515DC0431CEBE2366A4040
12427392,1050,8656759,Entire home/apt,,San Diego,,La Jolla,0,0.0,12,5.0,,975.0,,2017-04-09 15:23:33.670545,32.831271,-117.270093,0101000020E61000003A78263449515DC07E8E8F16676A4040
2865788,1050,14648069,Entire home/apt,,San Diego,,La Jolla,11,4.5,16,7.0,,875.0,,2017-04-09 15:23:33.666030,32.844467,-117.266354,0101000020E61000002ACAA5F10B515DC08FC6A17E176C4040
9809491,1050,50526077,Entire home/apt,,San Diego,,Mission Bay,0,0.0,12,4.0,,800.0,,2017-04-09 15:23:33.663937,32.760787,-117.25009,0101000020E6100000A0C37C7901505DC0691CEA7761614040
13329390,1050,70331063,Entire home/apt,,San Diego,,La Jolla,3,4.5,12,6.0,,999.0,,2017-04-09 15:23:33.661899,32.818918,-117.267555,0101000020E610000067B8019F1F515DC0880D164ED2684040
12435003,1050,14179822,Entire home/apt,,San Diego,,Mission Bay,0,0.0,8,3.0,,999.0,,2017-04-09 15:23:33.638682,32.789148,-117.25443,0101000020E6100000C347C49448505DC016DA39CD02654040
17026846,1050,8735628,Entire home/apt,,San Diego,,Mission Bay,0,0.0,16,5.0,,865.0,,2017-04-09 15:23:33.635781,32.78193,-117.251809,0101000020E6100000A9F57EA31D505DC072E1404816644040
13329370,1050,70331063,Entire home/apt,,San Diego,,La Jolla,0,0.0,12,6.0,,845.0,,2017-04-09 15:23:33.633148,32.818854,-117.259643,0101000020E6100000A968ACFD9D505DC072193735D0684040
5095958,1050,26331870,Entire home/apt,,San Diego,,San Ysidro,4,5.0,16,5.0,,950.0,,2017-04-09 15:23:32.313462,32.553238,-117.043716,0101000020E6100000F793313ECC425DC0C573B680D0464040
13329296,1050,70331063,Entire home/apt,,San Diego,,La Jolla,0,0.0,12,5.0,,845.0,,2017-04-09 15:23:32.311208,32.829796,-117.257515,0101000020E6100000AFCE31207B505DC0022D5DC1366A4040
17637038,1050,2834954,Entire home/apt,,San Diego,,East Village,0,0.0,16,5.0,,999.0,,2017-04-09 15:23:32.297124,32.714448,-117.159209,0101000020E6100000A60EF27A304A5DC0A7583508735B4040
9278262,1050,21748484,Entire home/apt,,San Diego,,Mission Bay,0,0.0,10,5.0,,785.0,,2017-04-09 15:23:32.294314,32.763394,-117.252913,0101000020E6100000EEEE01BA2F505DC037FB03E5B6614040
2739738,1050,14018845,Entire home/apt,,San Diego,,East Village,2,0.0,4,2.0,,750.0,,2017-04-09 15:23:32.287933,32.711884,-117.154634,0101000020E610000061360186E5495DC0D845D1031F5B4040
3478975,1050,17523131,Entire home/apt,,San Diego,,Pacific Beach,10,5.0,12,4.0,,975.0,,2017-04-09 15:23:32.279827,32.804114,-117.255196,0101000020E61000007B849A2155505DC0BC202235ED664040
6643674,1050,4597113,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,5.0,,895.0,,2017-04-09 15:23:32.274102,32.8169,-117.255749,0101000020E610000005BF0D315E505DC01B0DE02D90684040
2220293,1050,7532684,Entire home/apt,,San Diego,,Del Mar Heights,10,5.0,8,5.0,,800.0,,2017-04-09 15:23:32.268050,32.954592,-117.248124,0101000020E610000093567C43E14F5DC0F9821612307A4040
15640999,1050,50320252,Entire home/apt,,San Diego,,Pacific Beach,1,0.0,10,5.0,,995.0,,2017-04-09 15:23:32.264840,32.816474,-117.234977,0101000020E6100000FB93F8DC094F5DC06404543882684040
13329417,1050,70331063,Entire home/apt,,San Diego,,La Jolla,1,0.0,8,3.0,,757.0,,2017-04-09 15:23:32.258765,32.846963,-117.276811,0101000020E6100000130B7C45B7515DC006F69848696C4040
13686333,1050,79714909,Entire home/apt,,San Diego,,La Jolla,1,0.0,8,4.0,,800.0,,2017-04-09 15:23:32.253254,32.831527,-117.259437,0101000020E6100000D597A59D9A505DC0D95E0B7A6F6A4040
13329274,1050,70331063,Entire home/apt,,San Diego,,La Jolla,0,0.0,12,4.0,,787.0,,2017-04-09 15:23:32.250892,32.834527,-117.27912,0101000020E610000036EA211ADD515DC08350DEC7D16A4040
3049232,1050,15523684,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,4.0,,795.0,,2017-04-09 15:23:32.247325,32.819692,-117.272507,0101000020E6100000973B33C170515DC07C65DEAAEB684040
6885927,1050,35885140,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,4,1.0,,800.0,,2017-04-09 15:23:30.211817,32.802218,-117.226568,0101000020E61000007D941117804E5DC09B215514AF664040
2373761,1050,12127219,Entire home/apt,,San Diego,,Midtown,6,4.0,10,3.0,,787.0,,2017-04-09 15:23:30.208752,32.732096,-117.165827,0101000020E6100000CD72D9E89C4A5DC026C45C52B55D4040
10887658,1050,56057765,Entire home/apt,,San Diego,,North Hills,0,0.0,7,3.0,,1000.0,,2017-04-09 15:23:30.198842,32.735324,-117.117526,0101000020E6100000809BC58B85475DC061FBC9181F5E4040
6032872,1050,6660574,Entire home/apt,,San Diego,,North Hills,4,5.0,15,3.0,,750.0,,2017-04-09 15:23:30.196574,32.764396,-117.13707,0101000020E6100000D0D03FC1C5485DC0BB9866BAD7614040
7064310,1050,3626910,Entire home/apt,,San Diego,,Kensington,0,0.0,9,4.0,,1000.0,,2017-04-09 15:23:30.193843,32.766041,-117.103819,0101000020E6100000056D72F8A4465DC09432A9A10D624040
17250307,1050,108171170,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,4.0,,715.0,,2017-04-09 15:23:30.189841,32.853087,-117.256725,0101000020E610000033C4B12E6E505DC046D26EF4316D4040
14072787,1050,2662996,Entire home/apt,,San Diego,,La Jolla,1,0.0,12,4.0,,799.0,,2017-04-09 15:23:30.175211,32.83268,-117.280587,0101000020E6100000B22B2D23F5515DC043041C42956A4040
14570024,1050,88168913,Entire home/apt,,San Diego,,Mission Bay,3,4.5,10,4.0,,750.0,,2017-04-09 15:23:30.172774,32.766597,-117.251141,0101000020E6100000D36BB3B112505DC0191BBAD91F624040
12543179,1050,62484209,Entire home/apt,,San Diego,,Del Mar Heights,0,0.0,12,4.0,,730.0,,2017-04-09 15:23:28.984850,32.961747,-117.252943,0101000020E61000002330D63730505DC0580394861A7B4040
5945369,1050,30864770,Entire home/apt,,San Diego,,La Jolla,10,5.0,8,4.0,,770.0,,2017-04-09 15:23:28.982314,32.843659,-117.267384,0101000020E610000051DEC7D11C515DC0F0FCA204FD6B4040
3554485,1050,17897422,Entire home/apt,,San Diego,,Little Italy,0,0.0,6,1.0,,1000.0,,2017-04-09 15:23:28.967471,32.720779,-117.167806,0101000020E6100000A5846055BD4A5DC061527C7C425C4040
13690280,1050,26501990,Entire home/apt,,San Diego,,Grant Hill,0,0.0,8,3.0,,750.0,,2017-04-09 15:23:28.963741,32.707663,-117.132609,0101000020E6100000F08975AA7C485DC06CCB80B3945A4040
6821544,1050,20744642,Entire home/apt,,San Diego,,Gaslamp Quarter,0,0.0,4,0.0,,995.0,,2017-04-09 15:23:28.959947,32.715661,-117.160593,0101000020E6100000DCBDDC27474A5DC0E60297C79A5B4040
6512585,1050,34050467,Entire home/apt,,San Diego,,Rancho Bernadino,7,5.0,14,5.0,,785.0,,2017-04-09 15:23:28.953948,33.0464,-117.054122,0101000020E6100000A0FF1EBC76435DC06744696FF0854040
10405715,1050,1895582,Entire home/apt,,San Diego,,Mission Bay,1,0.0,8,4.0,,965.0,,2017-04-09 15:23:28.949354,32.779056,-117.251872,0101000020E6100000CDB1BCAB1E505DC054E0641BB8634040
6032925,1050,6660574,Entire home/apt,,San Diego,,Roseville,19,5.0,14,5.0,,750.0,,2017-04-09 15:23:28.945175,32.740189,-117.216374,0101000020E61000001A6D5512D94D5DC0F2ED5D83BE5E4040
14858354,1050,88168913,Entire home/apt,,San Diego,,Mission Bay,0,0.0,7,2.0,,795.0,,2017-04-09 15:23:28.942845,32.763868,-117.252944,0101000020E61000000BEE073C30505DC0003B376DC6614040
2150980,1050,9601435,Entire home/apt,,San Diego,,Mission Bay,3,3.5,16,6.0,,900.0,,2017-04-09 15:23:28.938622,32.787841,-117.253377,0101000020E6100000C0232A5437505DC056B950F9D7644040
1851985,1050,9671674,Entire home/apt,,San Diego,,Ocean Beach,41,5.0,10,5.0,,715.0,,2017-04-09 15:23:27.694202,32.734372,-117.248863,0101000020E6100000CE8B135FED4F5DC08F8CD5E6FF5D4040
10944726,1050,15924199,Entire home/apt,,San Diego,,Midtown,5,5.0,6,4.0,,750.0,,2017-04-09 15:23:27.689438,32.74157,-117.15805,0101000020E61000008048BF7D1D4A5DC0EDD808C4EB5E4040
17788953,1050,121506348,Entire home/apt,,San Diego,,La Jolla,0,0.0,4,2.0,,750.0,,2017-04-09 15:23:27.687147,32.830665,-117.28,0101000020E610000052B81E85EB515DC04777103B536A4040
9904102,1050,28321295,Entire home/apt,,San Diego,,Mission Bay,3,5.0,12,4.0,,799.0,,2017-04-09 15:23:27.684367,32.788044,-117.239717,0101000020E6100000E5D2F885574F5DC08EE733A0DE644040
6315136,1050,32854931,Entire home/apt,,San Diego,,Loma Portal,8,5.0,10,5.0,,750.0,,2017-04-09 15:23:27.674452,32.74114,-117.243788,0101000020E610000010CAFB389A4F5DC0F4E0EEACDD5E4040
10131538,1050,32346584,Entire home/apt,,San Diego,,Mission Bay,1,0.0,6,3.0,,1000.0,,2017-04-09 15:23:27.669170,32.768375,-117.251827,0101000020E6100000FD4FFEEE1D505DC03108AC1C5A624040
13329433,1050,70331063,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,4.0,,793.0,,2017-04-09 15:23:27.665548,32.854564,-117.252937,0101000020E6100000B2BCAB1E30505DC0632B685A626D4040
14847754,1050,58971136,Entire home/apt,,San Diego,,Old Town,1,0.0,9,4.0,,800.0,,2017-04-09 15:23:27.662408,32.754926,-117.185031,0101000020E6100000C16F438CD74B5DC03673486AA1604040
3498549,1050,17615270,Entire home/apt,,San Diego,,Gaslamp Quarter,0,0.0,3,0.0,,900.0,,2017-04-09 15:23:27.657983,32.715059,-117.160473,0101000020E610000006B98B30454A5DC0F0DAA50D875B4040
16175079,1050,9878622,Entire home/apt,,San Diego,,Carmel Valley,0,0.0,6,3.0,,1000.0,,2017-04-09 15:23:27.654728,32.950085,-117.200583,0101000020E61000008C48145AD64C5DC0C8B5A1629C794040
14774615,1050,4642755,Entire home/apt,,San Diego,,Mission Bay,0,0.0,13,3.0,,800.0,,2017-04-09 15:23:25.869571,32.766791,-117.252874,0101000020E61000008F006E162F505DC0FEEE1D3526624040
1167130,1050,6388958,Entire home/apt,,San Diego,,Old Town,7,4.5,12,5.0,,795.0,,2017-04-09 15:23:25.866580,32.746918,-117.18771,0101000020E610000075C8CD70034C5DC099654F029B5F4040
7291874,1050,8815245,Entire home/apt,,San Diego,,Pacific Beach,11,5.0,8,4.0,,720.0,,2017-04-09 15:23:25.862817,32.801282,-117.256448,0101000020E6100000FA47DFA469505DC0CE6F986890664040
15432557,1050,64443919,Entire home/apt,,San Diego,,Mission Bay,0,0.0,16,5.0,,857.0,,2017-04-09 15:23:25.857275,32.782716,-117.250877,0101000020E61000006494675E0E505DC02907B30930644040
16972821,1050,113421970,Entire home/apt,,San Diego,,La Jolla,1,0.0,14,7.0,,917.0,,2017-04-09 15:23:25.853433,32.837659,-117.272139,0101000020E6100000D53DB2B96A515DC09C19FD68386B4040
10474562,1050,1188065,Entire home/apt,,San Diego,,Grant Hill,38,5.0,16,6.0,,749.0,,2017-04-09 15:23:25.844871,32.707348,-117.136435,0101000020E6100000E8C1DD59BB485DC00D7217618A5A4040
17735313,1050,88168913,Entire home/apt,,San Diego,,Mission Bay,0,0.0,14,6.0,,950.0,,2017-04-09 15:23:24.512091,32.766221,-117.252313,0101000020E6100000C3D66CE525505DC014419C8713624040
16948577,1050,88168913,Entire home/apt,,San Diego,,Wooded Area,1,0.0,8,4.0,,995.0,,2017-04-09 15:23:24.509856,32.720427,-117.253756,0101000020E61000007B4ACE893D505DC0E413B2F3365C4040
17975433,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,5.0,,776.0,,2017-04-09 15:23:24.506107,32.84374,-117.266217,0101000020E6100000E92807B309515DC0DC291DACFF6B4040
3668616,1050,9671674,Entire home/apt,,San Diego,,Ocean Beach,22,5.0,10,4.0,,725.0,,2017-04-09 15:23:24.503717,32.738095,-117.245435,0101000020E6100000CD920035B54F5DC0AA2B9FE5795E4040
17975466,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,16,5.0,,857.0,,2017-04-09 15:23:24.498621,32.843334,-117.268828,0101000020E6100000F10F5B7A34515DC06CCD565EF26B4040
17975918,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,5.0,,857.0,,2017-04-09 15:23:24.493180,32.852123,-117.260513,0101000020E6100000B4CBB73EAC505DC0AF95D05D126D4040
17942962,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,12,6.0,,971.0,,2017-04-09 15:23:24.490848,32.819843,-117.257872,0101000020E610000077A38FF980505DC0616D8C9DF0684040
17975405,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,9,4.0,,966.0,,2017-04-09 15:23:24.488837,32.832203,-117.28001,0101000020E6100000642310AFEB515DC00951BEA0856A4040
17991459,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,14,6.0,,815.0,,2017-04-09 15:23:24.486680,32.852037,-117.25411,0101000020E61000008AE5965643505DC0B1FD648C0F6D4040
17975395,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,12,4.0,,756.0,,2017-04-09 15:23:24.484078,32.834449,-117.278304,0101000020E6100000259694BBCF515DC007978E39CF6A4040
10074303,1050,38690778,Entire home/apt,,San Diego,,Mission Bay,0,0.0,10,4.0,,772.0,,2017-04-09 15:23:24.481672,32.78406,-117.252725,0101000020E61000006C787AA52C505DC0060DFD135C644040
17975940,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,3.0,,842.0,,2017-04-09 15:23:24.479442,32.841187,-117.279848,0101000020E610000077F69507E9515DC00169FF03AC6B4040
17975438,1050,122055416,Entire home/apt,,San Diego,,Loma Portal,0,0.0,11,4.0,,727.0,,2017-04-09 15:23:24.477116,32.740814,-117.242979,0101000020E610000059A7CAF78C4F5DC0A0353FFED25E4040
17975431,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,10,4.0,,706.0,,2017-04-09 15:23:22.759869,32.829757,-117.269859,0101000020E610000000E2AE5E45515DC04450357A356A4040
17975393,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,3.0,,733.0,,2017-04-09 15:23:22.757501,32.832482,-117.279619,0101000020E6100000C6151747E5515DC01C412AC58E6A4040
17975924,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,4.0,,890.0,,2017-04-09 15:23:22.755181,32.854221,-117.25211,0101000020E6100000A73FFB9122505DC039471D1D576D4040
14858373,1050,88168913,Entire home/apt,,San Diego,,Mission Bay,1,0.0,8,3.0,,795.0,,2017-04-09 15:23:22.751211,32.766397,-117.25128,0101000020E6100000E388B5F814505DC05260014C19624040
17975446,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,6,3.0,,813.0,,2017-04-09 15:23:22.748458,32.828902,-117.279765,0101000020E6100000306475ABE7515DC064CBF275196A4040
16972805,1050,113421970,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,4.0,,840.0,,2017-04-09 15:23:22.746285,32.846256,-117.270311,0101000020E6100000F12F82C64C515DC09A05DA1D526C4040
17975922,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,3.0,,749.0,,2017-04-09 15:23:22.743928,32.82814,-117.277376,0101000020E6100000802C4487C0515DC03541D47D006A4040
10634716,1050,38690778,Entire home/apt,,San Diego,,La Jolla,1,0.0,10,4.0,,833.0,,2017-04-09 15:23:22.740929,32.828522,-117.280107,0101000020E61000005D18E945ED515DC01D0247020D6A4040
17735312,1050,88168913,Entire home/apt,,San Diego,,Mission Bay,0,0.0,13,7.0,,995.0,,2017-04-09 15:23:22.735777,32.766741,-117.252077,0101000020E6100000B9C4910722505DC04DC0AF9124624040
15241559,1050,9671674,Entire home/apt,,San Diego,,Ocean Beach,0,0.0,16,7.0,,775.0,,2017-04-09 15:23:22.732700,32.735806,-117.250084,0101000020E61000002F50526001505DC0AC1919E42E5E4040
13329342,1050,70331063,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,3.0,,806.0,,2017-04-09 15:23:22.730124,32.808634,-117.263488,0101000020E6100000DCB8C5FCDC505DC08237A45181674040
9369570,1050,37353287,Entire home/apt,,San Diego,,La Jolla,6,4.5,8,4.0,,768.0,,2017-04-09 15:23:22.727568,32.858836,-117.252942,0101000020E61000003B72A43330505DC050508A56EE6D4040
17879505,1050,113421970,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,3.0,,800.0,,2017-04-09 15:23:22.725238,32.814727,-117.268152,0101000020E6100000D996016729515DC087156EF948684040
17975424,1050,122055416,Entire home/apt,,San Diego,,La Jolla,0,0.0,8,3.0,,827.0,,2017-04-09 15:23:22.722784,32.808172,-117.265121,0101000020E6100000E61E12BEF7505DC07EC51A2E72674040
7804723,1050,8735628,Entire home/apt,,San Diego,,Mission Bay,14,5.0,15,5.0,,800.0,,2017-04-09 15:23:22.719535,32.776811,-117.252655,0101000020E6100000F08AE07F2B505DC02716F88A6E634040
13333186,1050,38690778,Entire home/apt,,San Diego,,Pacific Beach,1,0.0,12,4.0,,833.0,,2017-04-09 15:23:22.717037,32.80574,-117.260983,0101000020E6100000F7730AF2B3505DC01E8A027D22674040
15481383,1050,88168913,Entire home/apt,,San Diego,,Mission Bay,4,5.0,10,3.0,,795.0,,2017-04-09 15:23:22.713911,32.773158,-117.253177,0101000020E61000005CC64D0D34505DC0055262D7F6624040
14235791,1050,20950463,Entire home/apt,,San Diego,,Pacific Beach,0,0.0,8,4.0,,749.0,,2017-04-09 15:23:20.915002,32.814257,-117.242348,0101000020E610000011902FA1824F5DC000C5C89239684040
15453867,1050,99134599,Entire home/apt,,San Diego,,East Village,5,5.0,8,3.0,,999.0,,2017-04-09 15:23:20.911833,32.710537,-117.150408,0101000020E6100000A243E048A0495DC08ACC5CE0F25A4040
12741075,1050,69297182,Entire home/apt,,San Diego,,La Jolla,3,5.0,10,5.0,,799.0,,2017-04-09 15:23:20.909133,32.851664,-117.255077,0101000020E61000008E3D7B2E53505DC01C977153036D4040
10131966,1050,32346584,Entire home/apt,,San Diego,,Mission Bay,0,0.0,6,3.0,,1000.0,,2017-04-09 15:23:20.905708,32.768356,-117.25297,0101000020E6100000A03715A930505DC0BAD7497D59624040
12092014,1050,64817934,Entire home/apt,,San Diego,,Midtown,6,5.0,8,5.0,,775.0,,2017-04-09 15:23:20.903334,32.741756,-117.163047,0101000020E6100000802DAF5C6F4A5DC04FCE50DCF15E4040
13101531,1050,9671674,Entire home/apt,,San Diego,,Ocean Beach,3,5.0,12,4.0,,790.0,,2017-04-09 15:23:20.897559,32.737386,-117.254144,0101000020E6100000601E32E543505DC09E4319AA625E4040
14883595,1050,29602167,Entire home/apt,,San Diego,,Pacific Beach,2,0.0,5,2.0,,799.0,,2017-04-09 15:23:20.893537,32.805305,-117.255577,0101000020E61000000727A25F5B505DC01327F73B14674040
13329212,1050,70331063,Entire home/apt,,San Diego,,La Jolla,1,0.0,9,4.0,,908.0,,2017-04-09 15:23:20.891490,32.832487,-117.281091,0101000020E6100000CC0C1B65FD515DC02EAC1BEF8E6A4040
6969246,1050,25461186,Entire home/apt,,San Diego,,Ocean Beach,0,0.0,8,3.0,,800.0,,2017-04-09 15:23:20.884906,32.73248,-117.255064,0101000020E6100000C498F4F752505DC0AF7C96E7C15D4040
17158957,1050,8482255,Entire home/apt,,San Diego,,La Jolla,0,0.0,6,3.0,,750.0,,2017-04-09 15:23:20.882665,32.822828,-117.266048,0101000020E6100000A3CA30EE06515DC0D61D8B6D52694040
7516695,1050,39150333,Entire home/apt,,San Diego,,Mission Bay,4,4.5,16,6.0,,800.0,,2017-04-09 15:23:20.879919,32.773823,-117.253338,0101000020E6100000613596B036505DC041F2CEA10C634040
14865848,1050,50320252,Entire home/apt,,San Diego,,Pacific Beach,14,4.5,12,5.0,,795.0,,2017-04-09 15:23:20.877299,32.814981,-117.235676,0101000020E6100000EF1CCA50154F5DC042EE224C51684040
472433,1050,2342941,Entire home/apt,,San Diego,,La Jolla,19,5.0,10,5.0,,900.0,,2017-04-09 15:23:20.873402,32.828623,-117.280077,0101000020E610000028D714C8EC515DC051DB8651106A4040
13714112,1050,39824519,Entire home/apt,,San Diego,,Core,0,0.0,5,2.0,,800.0,,2017-04-09 15:23:19.740628,32.717563,-117.15673,0101000020E6100000551344DD074A5DC0EAE8B81AD95B4040
2702647,1050,11342067,Entire home/apt,,San Diego,,Park West,1,0.0,6,3.0,,799.0,,2017-04-09 15:23:19.727895,32.728216,-117.166419,0101000020E6100000B79BE09BA64A5DC04436902E365D4040
16793584,1050,26743190,Entire home/apt,,San Diego,,Linda Vista,4,5.0,6,2.0,,800.0,,2017-04-09 15:23:19.725626,32.78826,-117.175436,0101000020E6100000A1A2EA573A4B5DC05B5F24B4E5644040
7111283,1050,36768715,Shared room,,San Diego,,Grant Hill,1,0.0,2,1.0,,118.0,,2017-04-09 17:35:26.506473,32.709674,-117.135396,0101000020E61000009700FC53AA485DC02769FE98D65A4040
15454990,1050,64434828,Shared room,,San Diego,,Pacific Beach,2,0.0,6,1.0,,66.0,,2017-04-09 17:35:23.468820,32.792964,-117.255807,0101000020E6100000A0C552245F505DC0E27327D87F654040
